"MBACWiFi-G"	"PARADA_2.4G"	"test"	x position	y position
30.14159249334264	31.072823287647385	53.2846	11	17
30.150596056649555	31.0693899576697	53.2846	11	17
30.143631007237026	31.068211403415187	53.2846	11	17
30.14971142269208	31.066528325627573	53.2846	11	17
30.143777062359828	31.072555182184857	53.2846	11	17
30.14353251824164	31.070586598232595	53.2846	11	17
30.14421364303861	31.068520263217927	53.2846	11	17
30.143133365445024	31.066506489696064	53.2846	11	17
30.1397829947285	31.06530719036357	53.2846	11	17
30.151378281857074	31.07665031352248	53.2846	11	17
30.13741518344797	31.06711305158313	53.2846	11	17
30.153308092014708	31.07720777191279	53.2846	11	17
30.140780281865467	31.069483021802426	53.2846	11	17
30.14283381945313	31.071083262863723	53.2846	11	17
30.156082232495304	31.06922914664688	53.2846	11	17
30.141329779573443	31.067812278162133	53.2846	11	17
30.14355481582265	31.0685170191994	53.2846	11	17
30.138555895399637	31.06866596474777	53.2846	11	17
30.148600781456544	31.07917615026988	53.2846	11	17
30.14824494455303	31.066688223058037	53.2846	11	17
30.14070093379425	31.071274903368227	53.2846	11	17
30.13844633222731	31.071066809986217	53.2846	11	17
30.145821389931257	31.062148559855306	53.2846	11	17
30.14032392493618	31.071326722952257	53.2846	11	17
30.146565340367868	31.076224701544284	53.2846	11	17
30.154266013559933	31.07058025837974	53.2846	11	17
30.15121627920503	31.0715778214433	53.2846	11	17
30.140521466766163	31.067564052528944	53.2846	11	17
30.137447766394683	31.070819153017336	53.2846	11	17
30.14424821261485	31.071929478448357	53.2846	11	17
30.141219792437962	31.069240486044585	53.2846	11	17
30.143070186951686	31.078935033350504	53.2846	11	17
30.15099968287073	31.065168395226358	53.2846	11	17
30.153365972856605	31.069050339844118	53.2846	11	17
30.13813312177722	31.07429415339319	53.2846	11	17
30.141377880795027	31.08336795365454	53.2846	11	17
30.1489451697606	31.06593549474919	53.2846	11	17
30.14449734025113	31.068396046490204	53.2846	11	17
30.155997353485052	31.061017518756323	53.2846	11	17
30.1436276165144	31.06774631888717	53.2846	11	17
30.147520911528513	31.072077651314313	53.2846	11	17
30.14523700129148	31.076548614269885	53.2846	11	17
30.1522997488952	31.06440697937175	53.2846	11	17
30.14532330007739	31.070239481023705	53.2846	11	17
30.151330106009492	31.0639193210211	53.2846	11	17
30.15042833413359	31.07560865671237	53.2846	11	17
30.153497500405642	31.06814725668235	53.2846	11	17
30.1490925643736	31.057253574391034	53.2846	11	17
30.145212517320868	31.071587388738134	53.2846	11	17
30.149005070787076	31.05923236230455	53.2846	11	17
30.144295841138156	31.066579430610833	53.2846	11	17
30.149541633483203	31.068022298462374	53.2846	11	17
30.140268609595626	31.073704231704156	53.2846	11	17
30.152386967131637	31.075041834554593	53.2846	11	17
30.1541008186766	31.07330506313412	53.2846	11	17
30.148943173755114	31.075857688607787	53.2846	11	17
30.15182576053625	31.07078794803211	53.2846	11	17
30.137956443231943	31.064267663301813	53.2846	11	17
30.15110102447262	31.063224625831037	53.2846	11	17
30.14952748634578	31.068189182026376	53.2846	11	17
30.135691855295086	31.066820443735715	53.2846	11	17
30.146362369016376	31.07630533879097	53.2846	11	17
30.14076613195701	31.07353149433347	53.2846	11	17
30.15191872827391	31.076328217189065	53.2846	11	17
30.142778795098376	31.062509359669342	53.2846	11	17
30.148971858935873	31.065182410034076	53.2846	11	17
30.15749239268587	31.0607675729089	53.2846	11	17
30.137651673071026	31.07264754828254	53.2846	11	17
30.144673340550874	31.06607300830686	53.2846	11	17
30.145567926367775	31.070133690838514	53.2846	11	17
30.1524316187222	31.060544086980176	53.2846	11	17
30.145626788426775	31.08057636304984	53.2846	11	17
30.142951376536008	31.063549069450055	53.2846	11	17
30.147876669609765	31.05740149614386	53.2846	11	17
30.14774270749081	31.068006291312212	53.2846	11	17
30.15245808315496	31.07172345193364	53.2846	11	17
30.14739468627447	31.062123275254383	53.2846	11	17
30.143186027660136	31.06891218416348	53.2846	11	17
30.146257987155717	31.0749162703241	53.2846	11	17
30.143929278918918	31.070319041679223	53.2846	11	17
30.146489207958023	31.06569379424386	53.2846	11	17
30.139807517356772	31.067239014853016	53.2846	11	17
30.14317775845805	31.07036272548485	53.2846	11	17
30.142341136545873	31.072462480206603	53.2846	11	17
30.13686359157019	31.073486329207636	53.2846	11	17
30.152283081807326	31.06751363299465	53.2846	11	17
30.144834653009305	31.069126572529704	53.2846	11	17
30.149733755825075	31.07672770379359	53.2846	11	17
30.150368710116535	31.06757513491328	53.2846	11	17
30.142022965508676	31.05952275347953	53.2846	11	17
30.143411734724364	31.059749359426046	53.2846	11	17
30.152306786479485	31.07008726158258	53.2846	11	17
30.150082438428687	31.06638272405377	53.2846	11	17
30.15084499119961	31.06032421147861	53.2846	11	17
30.147276762319674	31.060958521408356	53.2846	11	17
30.144599808536363	31.069862125860222	53.2846	11	17
30.145321202523515	31.07923473335202	53.2846	11	17
30.141422222498406	31.0614692349236	53.2846	11	17
30.141800537366862	31.06598405619885	53.2846	11	17
30.14169746799668	31.070861603609696	53.2846	11	17
30.14816455487053	31.07515591241658	53.2846	11	17
30.150303680181413	31.07300216032627	53.2846	11	17
30.14516378199978	31.067735669581293	53.2846	11	17
30.151354086921643	31.069457249956862	53.2846	11	17
30.14813574519451	31.071156886730876	53.2846	11	17
30.150942548851976	31.067595147469884	53.2846	11	17
30.139516192359004	31.06263902503209	53.2846	11	17
30.144939971610032	31.083804202511576	53.2846	11	17
30.14503744675203	31.075258772972333	53.2846	11	17
30.140613540778048	31.067273609951513	53.2846	11	17
30.151681941211468	31.064012364222336	53.2846	11	17
30.14255351897648	31.071394916061802	53.2846	11	17
30.149107961270104	31.071003151560358	53.2846	11	17
30.143274992650085	31.06586065069003	53.2846	11	17
30.140507711940234	31.075704453153552	53.2846	11	17
30.14495637064707	31.06797774023819	53.2846	11	17
30.157012789402387	31.072804443751792	53.2846	11	17
30.14781896197338	31.057858536193205	53.2846	11	17
30.15106980631264	31.072219172775135	53.2846	11	17
30.14204089215751	31.06871453314892	53.2846	11	17
30.151447078871087	31.07398486913594	53.2846	11	17
30.136712453459587	31.07060439715085	53.2846	11	17
30.141551212029395	31.075575062477842	53.2846	11	17
30.14691793560573	31.063650762457407	53.2846	11	17
30.142317804313716	31.062289646249898	53.2846	11	17
30.145429802101297	31.06475919910808	53.2846	11	17
30.142012285390706	31.068654719812855	53.2846	11	17
30.140154973072857	31.06944198869271	53.2846	11	17
30.15064749499923	31.069197344447506	53.2846	11	17
30.148443036463444	31.07050120089562	53.2846	11	17
30.14668409577669	31.07001896483043	53.2846	11	17
30.14271447457664	31.077562859464685	53.2846	11	17
30.14251584119686	31.06573119008901	53.2846	11	17
30.14829783146295	31.0694354086116	53.2846	11	17
30.139652206416404	31.074248666699834	53.2846	11	17
30.14988069387977	31.073238320540863	53.2846	11	17
30.14123884377462	31.06695415463141	53.2846	11	17
30.14976069597363	31.072833212118518	53.2846	11	17
30.1443729367739	31.06565962213684	53.2846	11	17
30.14478165297384	31.072178886235157	53.2846	11	17
30.147454654769636	31.059987081076695	53.2846	11	17
30.143605883299887	31.0643556377851	53.2846	11	17
30.146116533365454	31.065162976881435	53.2846	11	17
30.14698470308918	31.073753628362123	53.2846	11	17
30.143511713021216	31.06710164427337	53.2846	11	17
30.14205838743241	31.074917774068403	53.2846	11	17
30.141980890906265	31.07416371278622	53.2846	11	17
30.146526186033533	31.073615290603268	53.2846	11	17
30.137565473220796	31.072194743842193	53.2846	11	17
30.1522881670142	31.07119556721521	53.2846	11	17
30.149211765141803	31.071261691484764	53.2846	11	17
30.144434991980944	31.07116436498658	53.2846	11	17
30.152784512856268	31.072961142382667	53.2846	11	17
30.145800074429374	31.059940978569283	53.2846	11	17
30.146359710020388	31.066985313028198	53.2846	11	17
30.13293055722361	31.06277746883008	53.2846	11	17
30.143155707403537	31.06662452866394	53.2846	11	17
30.146134060923643	31.06984443320581	53.2846	11	17
30.146705172787932	31.065784015374177	53.2846	11	17
30.15161452259159	31.073173868207896	53.2846	11	17
30.14541085555199	31.07287409531775	53.2846	11	17
30.142187474719925	31.067385188902136	53.2846	11	17
30.15705809719145	31.062756609089618	53.2846	11	17
30.145736314068813	31.067224308353765	53.2846	11	17
30.147401064696197	31.07266466845798	53.2846	11	17
30.14980027458393	31.063670196470436	53.2846	11	17
30.139580445943512	31.074667758401006	53.2846	11	17
30.14480079639811	31.06548839589542	53.2846	11	17
30.14471184014832	31.085982519683153	53.2846	11	17
44.54112929260513	36.28312577462682	54.7799	11	18
44.54566869940677	36.28881433101312	54.7799	11	18
44.54183213447027	36.285219989321035	54.7799	11	18
44.544489232609884	36.27679750639568	54.7799	11	18
44.543489321662804	36.28532854827194	54.7799	11	18
44.54360871171597	36.273387948484796	54.7799	11	18
44.54900132092766	36.288802506465814	54.7799	11	18
44.53624294316536	36.28642681525779	54.7799	11	18
44.548159965981625	36.28856973488128	54.7799	11	18
44.545102076389135	36.28591796483098	54.7799	11	18
44.54756166728046	36.28260605179078	54.7799	11	18
44.544951164099665	36.28430825954853	54.7799	11	18
44.54773063378808	36.281772443265226	54.7799	11	18
44.5501023692287	36.28643465868693	54.7799	11	18
44.54688453034552	36.28309265409655	54.7799	11	18
44.53871773694104	36.27997504386388	54.7799	11	18
44.5442234139736	36.27929793320209	54.7799	11	18
44.55048299598977	36.281669069296115	54.7799	11	18
44.54876342155088	36.28351285424779	54.7799	11	18
44.55009398318312	36.28329639745088	54.7799	11	18
44.54411157653235	36.29225845804023	54.7799	11	18
44.55105859527923	36.28813032692486	54.7799	11	18
44.54886841681	36.28749499844553	54.7799	11	18
44.55611639956251	36.28086983857912	54.7799	11	18
44.553295416153674	36.282778462198195	54.7799	11	18
44.54765518228546	36.27831236700375	54.7799	11	18
44.53290339459942	36.2885414778668	54.7799	11	18
44.54814645161984	36.289528858042836	54.7799	11	18
44.545485629414806	36.27353721947088	54.7799	11	18
44.543069078213776	36.28241297834824	54.7799	11	18
44.544962790898346	36.28055628447192	54.7799	11	18
44.54490026832016	36.28465026161623	54.7799	11	18
44.545313740242136	36.29320990006261	54.7799	11	18
44.54537359465378	36.28288414994722	54.7799	11	18
44.53922816937482	36.286394222881995	54.7799	11	18
44.54551062124425	36.28082062631336	54.7799	11	18
44.543434205260525	36.28054226732849	54.7799	11	18
44.54315797115528	36.282347969970154	54.7799	11	18
44.53531609121628	36.27968328125639	54.7799	11	18
44.547843848765154	36.27823333738145	54.7799	11	18
44.55275707841784	36.2914902069044	54.7799	11	18
44.537721412433164	36.27941385724735	54.7799	11	18
44.53700869504799	36.284843592173495	54.7799	11	18
44.54617039593742	36.28406506519532	54.7799	11	18
44.54292635862308	36.28002037410892	54.7799	11	18
44.55222375716183	36.28691922095986	54.7799	11	18
44.55059760931391	36.27790261152402	54.7799	11	18
44.553333407327514	36.29335988439308	54.7799	11	18
44.55287927855843	36.28271277806471	54.7799	11	18
44.54260564306187	36.287940812059645	54.7799	11	18
44.54553460806516	36.285097761598685	54.7799	11	18
44.5480779861493	36.28603588710212	54.7799	11	18
44.544491584337784	36.28038585532556	54.7799	11	18
44.546539878946376	36.28116560224185	54.7799	11	18
44.553307428494676	36.278883366406575	54.7799	11	18
44.54267345502911	36.28581714533598	54.7799	11	18
44.544070067974296	36.290532454048694	54.7799	11	18
44.54507884702233	36.288252903469505	54.7799	11	18
44.551208578104195	36.29344952272153	54.7799	11	18
44.5493062980875	36.28766455356162	54.7799	11	18
44.54514255392345	36.28601893253928	54.7799	11	18
44.54628717396487	36.27942371454351	54.7799	11	18
44.539983277260106	36.28460492444351	54.7799	11	18
44.54688609477535	36.293412029859724	54.7799	11	18
44.55049888407968	36.286267737577184	54.7799	11	18
44.54295889250208	36.28325023369096	54.7799	11	18
44.53915513420702	36.281797876728035	54.7799	11	18
44.55187576937263	36.283903733419145	54.7799	11	18
44.54550851783623	36.28296937228273	54.7799	11	18
44.541866447622475	36.285772329932136	54.7799	11	18
44.53732991136099	36.27886900755334	54.7799	11	18
44.54215605205143	36.279219857487	54.7799	11	18
44.54313750638043	36.28757283169237	54.7799	11	18
44.54711393242369	36.28721020385181	54.7799	11	18
44.54533210677105	36.28093059867176	54.7799	11	18
44.546590520719555	36.28671945284173	54.7799	11	18
44.544384712399044	36.28508566011957	54.7799	11	18
44.5443376989373	36.29284252656886	54.7799	11	18
44.54262330485817	36.28313269452416	54.7799	11	18
44.544940539981035	36.27915821022844	54.7799	11	18
44.54252169430864	36.28246992283443	54.7799	11	18
44.54844163427402	36.280372318707435	54.7799	11	18
44.54577561780607	36.28719359393419	54.7799	11	18
44.54634161442187	36.28232691973881	54.7799	11	18
44.54189949151788	36.2897274024665	54.7799	11	18
44.54156997006705	36.28441889976818	54.7799	11	18
44.553129948321654	36.277227202492696	54.7799	11	18
44.545269742132554	36.284762709239125	54.7799	11	18
44.547027170572015	36.289241005821566	54.7799	11	18
44.53796322165085	36.280571873571304	54.7799	11	18
44.543401931630186	36.285189297903116	54.7799	11	18
44.54515541646598	36.28729136455455	54.7799	11	18
44.54234986224046	36.28099578944574	54.7799	11	18
44.54618534346254	36.29051829647614	54.7799	11	18
44.54846235837547	36.27868689329062	54.7799	11	18
44.55041322688682	36.28428922520817	54.7799	11	18
44.555328756499726	36.29103170073798	54.7799	11	18
44.545017515509926	36.285369613514646	54.7799	11	18
44.55054342575068	36.28826521184754	54.7799	11	18
44.5465173061779	36.284309150231074	54.7799	11	18
44.54773431500279	36.28834151833927	54.7799	11	18
44.550680079398994	36.27446001526735	54.7799	11	18
44.545880980618634	36.29015785143148	54.7799	11	18
44.545226189348064	36.28528716630175	54.7799	11	18
44.54194808434878	36.290614618389384	54.7799	11	18
44.54009076008728	36.28866916800461	54.7799	11	18
44.54773085044185	36.28378338063422	54.7799	11	18
44.55106891743102	36.28545744288141	54.7799	11	18
44.53720613181036	36.28150442788966	54.7799	11	18
44.55313163599947	36.28937305209296	54.7799	11	18
44.53977672303064	36.28510638834672	54.7799	11	18
44.54472559308612	36.291466387045446	54.7799	11	18
44.53949858710012	36.277403081117335	54.7799	11	18
44.54544085660365	36.28535309622525	54.7799	11	18
44.54430459051458	36.283935703800324	54.7799	11	18
44.55414125014363	36.28713090110882	54.7799	11	18
44.53918578390221	36.28245559344051	54.7799	11	18
44.54036344276064	36.28323970538914	54.7799	11	18
44.547356989092044	36.288191927584684	54.7799	11	18
44.54608388545327	36.282715519866635	54.7799	11	18
44.542307206099736	36.28715735176128	54.7799	11	18
44.544196620781015	36.28889917481546	54.7799	11	18
44.54460807843216	36.28302375897475	54.7799	11	18
44.54477035258855	36.28200247559817	54.7799	11	18
44.54486881414103	36.28712775563257	54.7799	11	18
44.5491738636634	36.28548929011727	54.7799	11	18
44.544875322981255	36.27706705210345	54.7799	11	18
44.53863916759658	36.284952194674	54.7799	11	18
44.542675944530195	36.27842410681987	54.7799	11	18
44.54299593294705	36.28659481975356	54.7799	11	18
44.54209622957355	36.290848922762606	54.7799	11	18
44.54248932768104	36.28876994459725	54.7799	11	18
44.54769203450608	36.28810251181411	54.7799	11	18
44.53698747617362	36.28068972059013	54.7799	11	18
44.54673410059827	36.28150685132944	54.7799	11	18
44.541664598421505	36.278632832294	54.7799	11	18
44.544196854020626	36.28550468667753	54.7799	11	18
44.54594740361389	36.27396960814181	54.7799	11	18
44.54696598248087	36.28382682098526	54.7799	11	18
44.54777848178441	36.28324227799422	54.7799	11	18
44.54186343530986	36.278626249405036	54.7799	11	18
44.540663414910895	36.273500604834105	54.7799	11	18
44.54384478901866	36.27867588465843	54.7799	11	18
44.546537372411635	36.287895137345146	54.7799	11	18
44.547945574905185	36.27986790479604	54.7799	11	18
44.54038598829522	36.287851035217884	54.7799	11	18
44.55025942280585	36.29027998051242	54.7799	11	18
44.53638313984114	36.2779850946166	54.7799	11	18
44.54581085863576	36.291015394212536	54.7799	11	18
44.543534911211886	36.27706475901797	54.7799	11	18
44.54951243321177	36.281893900349935	54.7799	11	18
44.539026807192144	36.284556868275544	54.7799	11	18
44.54543952479777	36.28469057329495	54.7799	11	18
44.55162107086664	36.287372639219974	54.7799	11	18
44.541925714388725	36.27544121487772	54.7799	11	18
44.54412036773947	36.278292658482705	54.7799	11	18
44.54814601425817	36.27936298564579	54.7799	11	18
44.550626538389615	36.276777964466056	54.7799	11	18
44.53938817066251	36.28195952564124	54.7799	11	18
44.54286761826247	36.28491202756795	54.7799	11	18
44.53672848668037	36.28494924667089	54.7799	11	18
44.54617125573531	36.28748048549263	54.7799	11	18
44.542287776603324	36.279612381172875	54.7799	11	18
44.552527651259346	36.28795926624182	54.7799	11	18
44.54822349730046	36.28689342934807	54.7799	11	18
44.54808639181412	36.284217913828535	54.7799	11	18
44.55399898376811	36.28150166499572	54.7799	11	18
44.54349502424545	36.28328284507443	54.7799	11	18
44.538228783640534	36.28705845014045	54.7799	11	18
44.553241448860554	36.280292143210694	54.7799	11	18
44.546969468805536	36.27661230536498	54.7799	11	18
44.53936709915239	36.278386818418284	54.7799	11	18
44.54804474989552	36.28403414872783	54.7799	11	18
44.54409347362432	36.28052262652514	54.7799	11	18
44.54276628651889	36.27640870218356	54.7799	11	18
44.548655192165356	36.2706700384622	54.7799	11	18
44.53936840926064	36.282071017739916	54.7799	11	18
44.54320402217481	36.28469534537184	54.7799	11	18
44.55119213881913	36.2894241803796	54.7799	11	18
44.538083813825665	36.2773964337921	54.7799	11	18
37.92079493509507	42.75331195085669	52.1945	11	19
37.93342256165994	42.75035165314386	52.1945	11	19
37.93113728451486	42.74330354157826	52.1945	11	19
37.919635832096176	42.75516862230511	52.1945	11	19
37.93259296611122	42.74756810835454	52.1945	11	19
37.930567308452936	42.753311302684985	52.1945	11	19
37.92591322463656	42.7530498234197	52.1945	11	19
37.93056592801294	42.75216829161054	52.1945	11	19
37.924273630069735	42.759258116896916	52.1945	11	19
37.932559877671956	42.74459582243883	52.1945	11	19
37.92424286061913	42.745488492001115	52.1945	11	19
37.930109867924685	42.7499161401955	52.1945	11	19
37.92284329473401	42.742589933881774	52.1945	11	19
37.926307059980864	42.75429372823661	52.1945	11	19
37.92283580226668	42.750758015679615	52.1945	11	19
37.91898740186283	42.7576492100995	52.1945	11	19
37.936932255411364	42.749988528328714	52.1945	11	19
37.928978242778435	42.750606905764116	52.1945	11	19
37.93369030465736	42.74991331773586	52.1945	11	19
37.93040073404122	42.75413985877505	52.1945	11	19
37.93260530007967	42.750183926369544	52.1945	11	19
37.93169727728869	42.74392770472953	52.1945	11	19
37.91544176720932	42.747512877377304	52.1945	11	19
37.9255354745644	42.75351380196717	52.1945	11	19
37.93318637654696	42.757428760220385	52.1945	11	19
37.92858059654612	42.74179947525958	52.1945	11	19
37.929709334586015	42.74487286611848	52.1945	11	19
37.928141561459974	42.75492673563187	52.1945	11	19
37.92915717256664	42.74736175773413	52.1945	11	19
37.93301469513167	42.754229458189755	52.1945	11	19
37.93091374957844	42.74953213868172	52.1945	11	19
37.92167109572111	42.74458651491417	52.1945	11	19
37.92460512028015	42.75598894675217	52.1945	11	19
37.93182417303377	42.74622760020561	52.1945	11	19
37.91797665403561	42.754638054477375	52.1945	11	19
37.924257789224924	42.74258177875841	52.1945	11	19
37.92884682216956	42.7541370504397	52.1945	11	19
37.931524532147826	42.75411970923474	52.1945	11	19
37.93292029493613	42.75279500309243	52.1945	11	19
37.927689750840315	42.74810102857285	52.1945	11	19
37.91884030596249	42.75464522024231	52.1945	11	19
37.918895016597766	42.757734984132185	52.1945	11	19
37.92940365806814	42.748500917909716	52.1945	11	19
37.92847586507263	42.74537219241612	52.1945	11	19
37.92900066035595	42.74723285933252	52.1945	11	19
37.92785351606969	42.74776714370667	52.1945	11	19
37.92122719561394	42.740989542502774	52.1945	11	19
37.92251091868954	42.74555170892077	52.1945	11	19
37.92764514876413	42.74560661538489	52.1945	11	19
37.93619325878958	42.74937403684457	52.1945	11	19
37.92531876075278	42.75311053564161	52.1945	11	19
37.93911300192479	42.747201656598605	52.1945	11	19
37.92967908414827	42.74922112562426	52.1945	11	19
37.93170915783693	42.7666280722454	52.1945	11	19
37.91872883504938	42.759880260811286	52.1945	11	19
37.933251752662756	42.747348617882515	52.1945	11	19
37.9359637058802	42.744310238755176	52.1945	11	19
37.932330402399096	42.75956734961821	52.1945	11	19
37.92001190627992	42.74974320807999	52.1945	11	19
37.934158371098036	42.74294328334705	52.1945	11	19
37.92884289111415	42.742054563913065	52.1945	11	19
37.92888434425438	42.75059089648426	52.1945	11	19
37.925231897480934	42.744327402429796	52.1945	11	19
37.928791457128746	42.751536954137784	52.1945	11	19
37.91868629496474	42.74606809029632	52.1945	11	19
37.93586334724456	42.760548442267904	52.1945	11	19
37.932325849241856	42.75836563678168	52.1945	11	19
37.93289044203465	42.763224192079456	52.1945	11	19
37.92511236137082	42.745995620026704	52.1945	11	19
37.935770452347235	42.747619119539834	52.1945	11	19
37.93698143922811	42.73761462088118	52.1945	11	19
37.928905324734984	42.759250874476315	52.1945	11	19
37.922899217705876	42.74878074911925	52.1945	11	19
37.92365962835899	42.7567043191865	52.1945	11	19
37.92442312510781	42.749889821199965	52.1945	11	19
37.925010375651105	42.747193573971856	52.1945	11	19
37.923659967383735	42.7461463745035	52.1945	11	19
37.930825632168855	42.75367028738593	52.1945	11	19
37.92870601007171	42.74451539359495	52.1945	11	19
37.92414189644942	42.759700554916634	52.1945	11	19
37.92680299675076	42.750358445723656	52.1945	11	19
37.92415040354138	42.74827738401471	52.1945	11	19
37.930315385037844	42.75247542092863	52.1945	11	19
37.925693513557285	42.75202274493644	52.1945	11	19
37.92891507199758	42.74799743186932	52.1945	11	19
37.93351713173888	42.755594349099155	52.1945	11	19
37.92750624345912	42.75648603930543	52.1945	11	19
37.93998796283646	42.741466804463904	52.1945	11	19
37.92668592658678	42.75199019634967	52.1945	11	19
37.91790871782079	42.747118223999934	52.1945	11	19
37.931161476074806	42.74845037979761	52.1945	11	19
37.930879202059764	42.73896633548786	52.1945	11	19
37.93235877651532	42.750462194817814	52.1945	11	19
37.92913621316043	42.74846562820259	52.1945	11	19
37.92596588925148	42.75001421819799	52.1945	11	19
37.919427917192024	42.7481420787455	52.1945	11	19
37.92452397387159	42.759385141150474	52.1945	11	19
37.932396343106596	42.75314237795766	52.1945	11	19
37.93273514298171	42.744097286388254	52.1945	11	19
37.92484529344826	42.747185028314156	52.1945	11	19
37.9310209549503	42.747020195277145	52.1945	11	19
37.92751507273402	42.74901204286628	52.1945	11	19
37.9233997842253	42.75294656596485	52.1945	11	19
37.928661159226756	42.75614334341384	52.1945	11	19
37.92886495804034	42.752860413499285	52.1945	11	19
37.92510533578724	42.74926906463654	52.1945	11	19
37.92884825660078	42.75669573458367	52.1945	11	19
37.92852122214294	42.74356606300478	52.1945	11	19
37.92890681383448	42.751124783245025	52.1945	11	19
37.929439887513674	42.748833377302695	52.1945	11	19
37.926547936727204	42.75261225913681	52.1945	11	19
37.92473441622774	42.74922759259946	52.1945	11	19
37.921395313353656	42.74903691165877	52.1945	11	19
37.92651803313563	42.7485876605718	52.1945	11	19
37.93112291391707	42.74982061283237	52.1945	11	19
37.92614678403135	42.751502944669895	52.1945	11	19
37.92702093426524	42.750968458085914	52.1945	11	19
37.92240388103774	42.74962487656638	52.1945	11	19
37.91800391385589	42.74948478286359	52.1945	11	19
37.9281273480649	42.75591105478681	52.1945	11	19
37.92934271375759	42.75544808629926	52.1945	11	19
37.92118758855589	42.7599466615732	52.1945	11	19
37.93055336240397	42.746213087395894	52.1945	11	19
37.9307516446373	42.750738699624215	52.1945	11	19
37.93103132731822	42.74109605645645	52.1945	11	19
37.92097272449169	42.75301482741657	52.1945	11	19
37.93207961269252	42.750619670871615	52.1945	11	19
37.92371264672643	42.7524012719713	52.1945	11	19
37.93043627294684	42.7478294145036	52.1945	11	19
37.92899818791268	42.74544955306248	52.1945	11	19
37.93874210572463	42.76031847174381	52.1945	11	19
37.92419976954314	42.74610345193768	52.1945	11	19
37.93344532040583	42.74900001070197	52.1945	11	19
37.93111647628225	42.75295657473047	52.1945	11	19
37.92533858807102	42.74917526136088	52.1945	11	19
37.93177208144534	42.750904593083774	52.1945	11	19
37.93802752870683	42.75089981067134	52.1945	11	19
37.931160755220866	42.748658948709554	52.1945	11	19
37.92282871519144	42.74572967615476	52.1945	11	19
37.92213662257991	42.7486731136371	52.1945	11	19
37.92823155240065	42.745264169739094	52.1945	11	19
37.924438847871734	42.75436933477819	52.1945	11	19
37.924041382052415	42.745284430767306	52.1945	11	19
37.9281282036403	42.749145939707454	52.1945	11	19
37.9135311400191	42.75887038671337	52.1945	11	19
37.92489383705081	42.75274042356343	52.1945	11	19
37.93461440498382	42.74325982944646	52.1945	11	19
37.93306076003045	42.75362713103837	52.1945	11	19
37.920270196564196	42.75015852327897	52.1945	11	19
37.92940452859655	42.74739990832386	52.1945	11	19
37.920356962016946	42.745739396941666	52.1945	11	19
37.92170794084393	42.7392629811812	52.1945	11	19
37.91943520486621	42.75885478254833	52.1945	11	19
37.928382551911156	42.7536627365425	52.1945	11	19
37.927873281689855	42.74640740523539	52.1945	11	19
37.923641291972224	42.74562476167826	52.1945	11	19
37.91464415647759	42.75702236647335	52.1945	11	19
37.93256636368468	42.759218537861535	52.1945	11	19
37.92564505050531	42.74876845266968	52.1945	11	19
37.92391483271616	42.754405212852774	52.1945	11	19
37.921799099082705	42.74452226673038	52.1945	11	19
37.92665072328808	42.74996282562823	52.1945	11	19
37.93127463468614	42.755244762554746	52.1945	11	19
37.92643767217611	42.74728047979579	52.1945	11	19
37.93053043096451	42.761393934525834	52.1945	11	19
37.92670252535333	42.750700006083065	52.1945	11	19
37.92008663970206	42.74734070817849	52.1945	11	19
37.9223387853582	42.74900392253034	52.1945	11	19
37.92787652975841	42.747235062724904	52.1945	11	19
37.9182350483513	42.751820345250806	52.1945	11	19
37.93155505751082	42.74825532202481	52.1945	11	19
37.92778529288734	42.74667907317952	52.1945	11	19
37.92204754464995	42.75029057209907	52.1945	11	19
37.92925739544573	42.75256933705319	52.1945	11	19
37.92726377802541	42.75186355706703	52.1945	11	19
37.943123832769324	42.75505763164987	52.1945	11	19
37.918839788791786	42.75772033870377	52.1945	11	19
37.92572565767143	42.75160249305796	52.1945	11	19
37.92659175470556	42.7540553903587	52.1945	11	19
37.93140966459381	42.75594695444485	52.1945	11	19
50.5784109008743	63.448047694483144	55.1568	12	0
50.57553417629127	63.444377238135495	55.1568	12	0
50.58380363271551	63.44450870352079	55.1568	12	0
50.57641470274105	63.44259549818664	55.1568	12	0
50.58143263719272	63.433079093402036	55.1568	12	0
50.56854144505238	63.45177045927095	55.1568	12	0
50.579759173326146	63.447361834659674	55.1568	12	0
50.574260035413054	63.449456048828885	55.1568	12	0
50.56872217231983	63.45040214348544	55.1568	12	0
50.573534529957136	63.44391653476751	55.1568	12	0
50.58029530980237	63.44151015085703	55.1568	12	0
50.57964354246445	63.44051792476731	55.1568	12	0
50.581265554220906	63.43950720147738	55.1568	12	0
50.58115882461787	63.444864739901305	55.1568	12	0
50.583585665058756	63.43973197992912	55.1568	12	0
50.58268532746935	63.438084822237165	55.1568	12	0
50.57985526022916	63.44440651817042	55.1568	12	0
50.58202915845675	63.44707921003328	55.1568	12	0
50.56837561831487	63.445261115746845	55.1568	12	0
50.587526833624864	63.446922752548836	55.1568	12	0
50.57306812804302	63.4456012444563	55.1568	12	0
50.58096185321907	63.45169140962676	55.1568	12	0
50.58289117615342	63.44161046085223	55.1568	12	0
50.578908275021305	63.43925341746592	55.1568	12	0
50.58227271645182	63.438871127128756	55.1568	12	0
50.57997657478885	63.448368308326835	55.1568	12	0
50.5860501999734	63.4449612895831	55.1568	12	0
50.572388871539474	63.43169611042428	55.1568	12	0
50.58053932884726	63.446322510419556	55.1568	12	0
